id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1270241718206676993,1270241718206676993,1591684200000,2020-06-08,23:30:00,PDT,1652537276,calcutta_times,Calcutta Times,,"Kebabs, cakes, sizzlers, selfies with masks, face shields ...
Intrepid Kolkatans warm up to the new normal!
.
.
.
#unlockdiaries #unlock1 #petercat #southcitymall #kolkata #nahoums #parkstreet pic.twitter.com/pcpS1UkuqI",[],[],['https://pbs.twimg.com/media/EaAtFbsUYAIkoPp.jpg'],0,0,6,"['#unlockdiaries', '#unlock1', '#petercat', '#southcitymall', '#kolkata', '#nahoums', '#parkstreet']",[],https://twitter.com/Calcutta_Times/status/1270241718206676993,False,,0,,,,,,,"[{'user_id': '1652537276', 'username': 'Calcutta_Times'}]",,,,
1270229654608252928,1270229654608252928,1591681324000,2020-06-08,22:42:04,PDT,819130177,ei_samay,Ei Samay,,"'ভাবতে অবিশ্বাস্য লাগছে! কোনও শপিং মলে ঢুকলাম তিন মাস বাদে।'
@sohinisarkar01 #SouthcityMall #Kolkata #Unlock1 #COVID19 #RealNews #EiSamay https://eisamay.indiatimes.com/entertainment/cinema/actress-sohini-sarkar-went-to-south-city-mall-after-it-reopend/articleshow/76275567.cms …",['sohinisarkar01'],['https://eisamay.indiatimes.com/entertainment/cinema/actress-sohini-sarkar-went-to-south-city-mall-after-it-reopend/articleshow/76275567.cms'],[],2,1,32,"['#southcitymall', '#kolkata', '#unlock1', '#covid19', '#realnews', '#eisamay']",[],https://twitter.com/Ei_Samay/status/1270229654608252928,False,,0,,,,,,,"[{'user_id': '819130177', 'username': 'Ei_Samay'}, {'user_id': '2389608068', 'username': 'sohinisarkar01'}]",,,,
1270227084430856193,1270227084430856193,1591680711000,2020-06-08,22:31:51,PDT,1194600437405474816,the_scrbblr,The Scrbblr,,"How Kolkata fared as malls, restaurants and temples reopened | The Scrbblr -  https://zcu.io/SMn2  #Kolkata #Unlock1",[],['https://zcu.io/SMn2'],[],0,0,0,"['#kolkata', '#unlock1']",[],https://twitter.com/the_scrbblr/status/1270227084430856193,False,,0,,,,,,,"[{'user_id': '1194600437405474816', 'username': 'the_scrbblr'}]",,,,
1270226619123339264,1270226619123339264,1591680600000,2020-06-08,22:30:00,PDT,1652537276,calcutta_times,Calcutta Times,,"First customer at #Nahoums post Unlock? Giovanna Caruso. She’s from Italy & visits Kolkata every year. This year, she’s stuck because of the lockdown. But there’s no homesickness a little cake can’t fix!
.
.
.
#unlockdiaries #Kolkata #NewMarket #Unlock1
 https://timesofindia.indiatimes.com/city/kolkata/unlockdiariesnahoums-welcomes-back-bakery-loyalists-with-almond-pastry-plum-cake-and-more/articleshow/76264586.cms …",[],['https://timesofindia.indiatimes.com/city/kolkata/unlockdiariesnahoums-welcomes-back-bakery-loyalists-with-almond-pastry-plum-cake-and-more/articleshow/76264586.cms'],[],0,2,8,"['#nahoums', '#unlockdiaries', '#kolkata', '#newmarket', '#unlock1']",[],https://twitter.com/Calcutta_Times/status/1270226619123339264,False,,0,,,,,,,"[{'user_id': '1652537276', 'username': 'Calcutta_Times'}]",,,,
1270185914141077505,1270185914141077505,1591670895000,2020-06-08,19:48:15,PDT,19897138,indiatoday,IndiaToday,,"With #Unlock1, shopping malls have also reopened but with restrictions. Social distancing norms and enhance safety protocols have become the new normal.
(@manogyaloiwal)
#Kolkata #coronavirus https://www.indiatoday.in/india/story/unlock-1-0-shopping-malls-restaurants-temples-embrace-new-covid-reality-1686986-2020-06-09 …",['manogyaloiwal'],['https://www.indiatoday.in/india/story/unlock-1-0-shopping-malls-restaurants-temples-embrace-new-covid-reality-1686986-2020-06-09'],[],0,6,14,"['#unlock1', '#kolkata', '#coronavirus']",[],https://twitter.com/IndiaToday/status/1270185914141077505,False,,0,,,,,,,"[{'user_id': '19897138', 'username': 'IndiaToday'}, {'user_id': '128859412', 'username': 'manogyaloiwal'}]",,,,
1270135970168438784,1270135970168438784,1591658987000,2020-06-08,16:29:47,PDT,2365756207,ajaydaga05,अJAY DAGA,,"This is the scene on 1st day after lockdown for office goers in Kolkata !
Social Distancing goes out of stadium !

 #Unlock1  pic.twitter.com/wOOmam9Njx",[],[],[],0,0,0,['#unlock1'],[],https://twitter.com/ajaydaga05/status/1270135970168438784,False,,1,,,,,,,"[{'user_id': '2365756207', 'username': 'ajaydaga05'}]",,,,
1270041884845469697,1270041884845469697,1591636556000,2020-06-08,10:15:56,PDT,987325061064544256,thewalltweets,The Wall,,"আজ, ৮ জুন থেকে শুরু হল আনলক ফেজ ১। প্রায় আড়াই মাস সারাদেশ অবরুদ্ধ থাকার পরে আস্তে আস্তে শিথিল হতে চলেছে লকডাউন দশা। খুলছে ধর্মস্থান, শপিং মল, রেস্তরাঁ। দেখুন শহর কলকাতার কিছু টুকরো।
#unlock1 #kolkata
 https://m.facebook.com/story.php?story_fbid=704596050114387&id=242319389675391 …",[],['https://m.facebook.com/story.php?story_fbid=704596050114387&id=242319389675391'],[],0,0,0,"['#unlock1', '#kolkata']",[],https://twitter.com/TheWallTweets/status/1270041884845469697,False,,0,,,,,,,"[{'user_id': '987325061064544256', 'username': 'TheWallTweets'}]",,,,
1270040427329130498,1270040427329130498,1591636208000,2020-06-08,10:10:08,PDT,74707348,passionfornews,Manoj Gupta,,"#SocialDistancing 😱🙄 Where only 20 passengers allowed in a bus 

#Kolkata #BengalFightsCorona #bengal #unlock1 #lockdown #WestBengal #India @MamataOfficial @nitin_gadkari @AITCofficial @BJP4Bengal @jdhankhar1 pic.twitter.com/cRN2cu1jE4","['mamataofficial', 'nitin_gadkari', 'aitcofficial', 'bjp4bengal', 'jdhankhar1']",[],[],2,1,2,"['#socialdistancing', '#kolkata', '#bengalfightscorona', '#bengal', '#unlock1', '#lockdown', '#westbengal', '#india']",[],https://twitter.com/PassionForNews/status/1270040427329130498,False,,1,,,,,,,"[{'user_id': '74707348', 'username': 'PassionForNews'}, {'user_id': '2526794479', 'username': 'MamataOfficial'}, {'user_id': '97217966', 'username': 'nitin_gadkari'}, {'user_id': '290452792', 'username': 'AITCofficial'}, {'user_id': '2984417534', 'username': 'BJP4Bengal'}, {'user_id': '3277280118', 'username': 'jdhankhar1'}]",,,,
1270040351886184451,1270040351886184451,1591636190000,2020-06-08,10:09:50,PDT,2805865062,jawaid_danish,Danish Jawaid,,#RIP #SocialDistancing during #Unlock1 in #kolkata  pic.twitter.com/ZB8KBVmsFG,[],[],[],3,1,2,"['#rip', '#socialdistancing', '#unlock1', '#kolkata']",[],https://twitter.com/jawaid_danish/status/1270040351886184451,False,,1,,,,,,,"[{'user_id': '2805865062', 'username': 'jawaid_danish'}]",,,,
1270039049500311553,1270039049500311553,1591635880000,2020-06-08,10:04:40,PDT,2465820644,pankajagarwal75,Pankaj Agarwal,,"Social distancing in Bus, Where only 20 passengers allowed 😀😀
#Kolkata #kolkatadiaries #BengalFightsCorona #bengal #unlock1 #lockdown pic.twitter.com/EVr8ACThAZ",[],[],[],0,0,0,"['#kolkata', '#kolkatadiaries', '#bengalfightscorona', '#bengal', '#unlock1', '#lockdown']",[],https://twitter.com/pankajagarwal75/status/1270039049500311553,False,,1,,,,,,,"[{'user_id': '2465820644', 'username': 'pankajagarwal75'}]",,,,
