id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1266956839377240064,1266956839377240064,1590901024000,2020-05-30,21:57:04,PDT,829564095892385792,airnews_chennai,AIR News Chennai,,"தளர்வுகள் விபரம்:

📌ஜூன் 1 முதல் சென்னை, காஞ்சிபுரம், திருவள்ளூர், செங்கல்பட்டு ஆகிய மாவட்டங்கள் தவிர பிற மாவட்டங்களில் 50% பேருந்துகள் இயங்கும்.

#TamilNadu #Unlock1 #LockDown #Lockdown5 #unlockone #StaySafe #Corona #Covid19 #Covid19India #TN",[],[],[],0,1,3,"['#tamilnadu', '#unlock1', '#lockdown', '#lockdown5', '#unlockone', '#staysafe', '#corona', '#covid19', '#covid19india', '#tn']",[],https://twitter.com/airnews_Chennai/status/1266956839377240064,False,,0,,,,,,,"[{'user_id': '829564095892385792', 'username': 'airnews_Chennai'}]",,,,
1266956503757414401,1266956503757414401,1590900944000,2020-05-30,21:55:44,PDT,829564095892385792,airnews_chennai,AIR News Chennai,,"தளர்வுகள் விபரம்:

வழிபாட்டுத் தலங்கள், மதம் சார்ந்த கூட்டங்களுக்கு தடை நீட்டிப்பு.

#TamilNadu #Unlock1 #LockDown #Lockdown5 #unlockone #StaySafe #Corona #Covid19 #Covid19India #TN",[],[],[],0,0,2,"['#tamilnadu', '#unlock1', '#lockdown', '#lockdown5', '#unlockone', '#staysafe', '#corona', '#covid19', '#covid19india', '#tn']",[],https://twitter.com/airnews_Chennai/status/1266956503757414401,False,,0,,,,,,,"[{'user_id': '829564095892385792', 'username': 'airnews_Chennai'}]",,,,
1266956310878158848,1266956310878158848,1590900898000,2020-05-30,21:54:58,PDT,829564095892385792,airnews_chennai,AIR News Chennai,,"📌தமிழகத்தில் ஜூன் 30 வரை தளர்வுகளுடன் பொதுமுடக்கம் நீட்டிப்பு.

#TamilNadu #Unlock1 #LockDown #Lockdown5 #unlockone #StaySafe #Corona #Covid19 #Covid19India #TN",[],[],[],0,2,2,"['#tamilnadu', '#unlock1', '#lockdown', '#lockdown5', '#unlockone', '#staysafe', '#corona', '#covid19', '#covid19india', '#tn']",[],https://twitter.com/airnews_Chennai/status/1266956310878158848,False,,0,,,,,,,"[{'user_id': '829564095892385792', 'username': 'airnews_Chennai'}]",,,,
1266953654487052294,1266953654487052294,1590900264000,2020-05-30,21:44:24,PDT,962290259412176896,buzzinthetown,🎬Buzz In The Town 📽️🎞️📺,,"TN #Unlock1 For #Chennai

From June 1st

- IT Companies: 20% Max Employee Force.. 40 People Max.. Own Transportation by the Company

- Other Private Companies - 50% Employees.. WFH is encouraged

- Except Malls, all shops including Big ones can open.. 50% employees.. 5 customers",[],[],[],0,1,1,"['#unlock1', '#chennai']",[],https://twitter.com/BuzzInTheTown/status/1266953654487052294,False,,0,,,,,,,"[{'user_id': '962290259412176896', 'username': 'BuzzInTheTown'}]",,,,
1266953614058110976,1266953614058110976,1590900255000,2020-05-30,21:44:15,PDT,962290259412176896,buzzinthetown,🎬Buzz In The Town 📽️🎞️📺,,"TN #Unlock1 For #Chennai

From June 8th

- 50% dine-in capacity in restaurants/Tea shops.. No A/C

- Tea Shops, Restaurants, Vegetable and Grocery Shops - From 6 AM to 8 PM

- Taxis/Cabs - 3 Passengers.. Autos - 2 Passengers (Excluding Driver)..

- Salon/Beauty Parlor.. No A/C",[],[],[],0,0,2,"['#unlock1', '#chennai']",[],https://twitter.com/BuzzInTheTown/status/1266953614058110976,False,,0,,,,,,,"[{'user_id': '962290259412176896', 'username': 'BuzzInTheTown'}]",,,,
1266953512732114944,1266953512732114944,1590900230000,2020-05-30,21:43:50,PDT,962290259412176896,buzzinthetown,🎬Buzz In The Town 📽️🎞️📺,,"TN #Unlock1 for Outside #Chennai 

- Factories can operate at 100% employees

- IT companies can operate at 100% employees.. 20% WFH is encouraged..

- Private companies can operate with 100% employees..

- TASMAC - From 10 AM to 8 PM..

- Non-essential E-commerce allowed..",[],[],[],0,0,1,"['#unlock1', '#chennai']",[],https://twitter.com/BuzzInTheTown/status/1266953512732114944,False,,0,,,,,,,"[{'user_id': '962290259412176896', 'username': 'BuzzInTheTown'}]",,,,
1266953347342336000,1266953347342336000,1590900191000,2020-05-30,21:43:11,PDT,983374019737956354,covid19tnupdate,TNCoronaUpdates,,"TN #Unlock1 For #Chennai

From June 1st

- IT Companies: 20% Max Employee Force.. 40 People Max.. Own Transportation by the Company

- Other Private Companies - 50% Employees.. WFH is encouraged

- Except Malls, all shops including Big ones can open.. 50% employees.. 5 customers",[],[],[],0,1,5,"['#unlock1', '#chennai']",[],https://twitter.com/Covid19TNUpdate/status/1266953347342336000,False,,0,,,,,,,"[{'user_id': '983374019737956354', 'username': 'Covid19TNUpdate'}]",,,,
1266953299187470336,1266953299187470336,1590900180000,2020-05-30,21:43:00,PDT,983374019737956354,covid19tnupdate,TNCoronaUpdates,,"TN #Unlock1 For #Chennai

From June 8th

- 50% dine-in capacity in restaurants/Tea shops.. No A/C

- Tea Shops, Restaurants, Vegetable and Grocery Shops - From 6 AM to 8 PM

- Taxis/Cabs - 3 Passengers.. Autos - 2 Passengers (Excluding Driver)..

- Salon/Beauty Parlor.. No A/C",[],[],[],0,1,2,"['#unlock1', '#chennai']",[],https://twitter.com/Covid19TNUpdate/status/1266953299187470336,False,,0,,,,,,,"[{'user_id': '983374019737956354', 'username': 'Covid19TNUpdate'}]",,,,
1266953252639141888,1266953252639141888,1590900168000,2020-05-30,21:42:48,PDT,983374019737956354,covid19tnupdate,TNCoronaUpdates,,"TN #Unlock1 for Outside #Chennai 

- Factories can operate at 100% employees

- IT companies can operate at 100% employees.. 20% WFH is encouraged..

- Private companies can operate with 100% employees..

- TASMAC - From 10 AM to 8 PM..

- Non-essential E-commerce allowed..",[],[],[],1,1,3,"['#unlock1', '#chennai']",[],https://twitter.com/Covid19TNUpdate/status/1266953252639141888,False,,0,,,,,,,"[{'user_id': '983374019737956354', 'username': 'Covid19TNUpdate'}]",,,,
1266949583222870017,1266949583222870017,1590899294000,2020-05-30,21:28:14,PDT,102268884,rameshlaus,Ramesh Bala,,"TN #Unlock1 for Outside #Chennai 

- Factories can operate at 100% employees

- IT companies can operate at 100% employees.. 20% WFH is encouraged..

- Private companies can operate with 100% employees..

- TASMAC - From 10 AM to 8 PM..

- Non-essential E-commerce allowed..",[],[],[],7,17,147,"['#unlock1', '#chennai']",[],https://twitter.com/rameshlaus/status/1266949583222870017,False,,0,,,,,,,"[{'user_id': '102268884', 'username': 'rameshlaus'}]",,,,
1266948411325968385,1266948411325968385,1590899014000,2020-05-30,21:23:34,PDT,2904643053,ganesh_vtv,Vtv Ganesh,,"TN #Unlock1 For #Chennai

From June 8th

- 50% dine-in capacity in restaurants/Tea shops.. No A/C

- Tea Shops, Restaurants, Vegetable and Grocery Shops - From 6 AM to 8 PM

- Taxis/Cabs - 3 Passengers.. Autos - 2 Passengers (Excluding Driver)..

- Salon/Beauty Parlor.. No A/C",[],[],[],0,0,0,"['#unlock1', '#chennai']",[],https://twitter.com/ganesh_vtv/status/1266948411325968385,False,,0,,,,,,,"[{'user_id': '2904643053', 'username': 'ganesh_vtv'}]",,,,
1266948249857871880,1266948249857871880,1590898976000,2020-05-30,21:22:56,PDT,102268884,rameshlaus,Ramesh Bala,,"TN #Unlock1 For #Chennai

From June 8th

- 50% dine-in capacity in restaurants/Tea shops.. No A/C

- Tea Shops, Restaurants, Vegetable and Grocery Shops - From 6 AM to 8 PM

- Taxis/Cabs - 3 Passengers.. Autos - 2 Passengers (Excluding Driver)..

- Salon/Beauty Parlor.. No A/C",[],[],[],4,22,184,"['#unlock1', '#chennai']",[],https://twitter.com/rameshlaus/status/1266948249857871880,False,,0,,,,,,,"[{'user_id': '102268884', 'username': 'rameshlaus'}]",,,,
1266947754435080193,1266947754435080193,1590898858000,2020-05-30,21:20:58,PDT,2904643053,ganesh_vtv,Vtv Ganesh,,"TN #Unlock1 For #Chennai

From June 1st

- IT Companies: 20% Max Employee Force.. 40 People Max.. Own Transportation by the Company

- Other Private Companies - 50% Employees.. WFH is encouraged

- Except Malls, all shops including Big ones can open.. 50% employees.. 5 customers",[],[],[],0,0,0,"['#unlock1', '#chennai']",[],https://twitter.com/ganesh_vtv/status/1266947754435080193,False,,0,,,,,,,"[{'user_id': '2904643053', 'username': 'ganesh_vtv'}]",,,,
1266947276984877058,1266947276984877058,1590898744000,2020-05-30,21:19:04,PDT,102268884,rameshlaus,Ramesh Bala,,"TN #Unlock1 For #Chennai

From June 1st

- IT Companies: 20% Max Employee Force.. 40 People Max.. Own Transportation by the Company

- Other Private Companies - 50% Employees.. WFH is encouraged

- Except Malls, all shops including Big ones can open.. 50% employees.. 5 customers",[],[],[],7,38,266,"['#unlock1', '#chennai']",[],https://twitter.com/rameshlaus/status/1266947276984877058,False,,0,,,,,,,"[{'user_id': '102268884', 'username': 'rameshlaus'}]",,,,
1266943408720904192,1266943408720904192,1590897821000,2020-05-30,21:03:41,PDT,1246480557430595584,mindianewz,M India News,,"TN #Unlock1 

TN is divided into 8 zones for travel

In Zone 7 and 8, (Chennai, Chengalpet, Kanchi and Tiruvallur), public bus transport is prohibited..

In all other zones, public transport is allowed intra-zone with 60% occupancy.. 

No e-pass for intra-zone & public transport  pic.twitter.com/ZWZR0noGOD",[],[],['https://pbs.twimg.com/media/EZUWTqOU4AE3kgo.jpg'],0,0,0,['#unlock1'],[],https://twitter.com/MIndiaNewz/status/1266943408720904192,False,,0,,,,,,,"[{'user_id': '1246480557430595584', 'username': 'MIndiaNewz'}]",,,,
1266942522363764738,1266942522363764738,1590897610000,2020-05-30,21:00:10,PDT,102268884,rameshlaus,Ramesh Bala,,"TN #Unlock1 

TN is divided into 8 zones for travel

In Zone 7 and 8, (Chennai, Chengalpet, Kanchi and Tiruvallur), public bus transport is prohibited..

In all other zones, public transport is allowed intra-zone with 60% occupancy.. 

No e-pass for intra-zone & public transport  pic.twitter.com/7LWT2JW6yW",[],[],['https://pbs.twimg.com/media/EZUVafCUcAEPTx5.jpg'],8,26,79,['#unlock1'],[],https://twitter.com/rameshlaus/status/1266942522363764738,False,,0,,,,,,,"[{'user_id': '102268884', 'username': 'rameshlaus'}]",,,,
1266942439614320640,1266942439614320640,1590897590000,2020-05-30,20:59:50,PDT,829184069816745986,tamilnaadulive,tamilnaadulive,,"In Chennai (non-containment zones), restaurants can serve with 50% seating from June 8. 
#Chennai #TamilNadu #Unlock1 #COVID19 https://twitter.com/dsureshkumar/status/1266941543035727872 …",[],['https://twitter.com/dsureshkumar/status/1266941543035727872'],[],0,1,1,"['#chennai', '#tamilnadu', '#unlock1', '#covid19']",[],https://twitter.com/tamilnaadulive/status/1266942439614320640,False,https://twitter.com/dsureshkumar/status/1266941543035727872,0,,,,,,,"[{'user_id': '829184069816745986', 'username': 'tamilnaadulive'}]",,,,
1266941747357077506,1266941747357077506,1590897425000,2020-05-30,20:57:05,PDT,144078576,nyshawnn,Nishaanth Ramakrishnan,,Andha #tasmac open panninge na nalla irukkum saaar #Chennai #Lockdownextention #ChennaiCorporation #Unlock1,[],[],[],0,0,2,"['#tasmac', '#chennai', '#lockdownextention', '#chennaicorporation', '#unlock1']",[],https://twitter.com/nyshawnn/status/1266941747357077506,False,,0,,,,,,,"[{'user_id': '144078576', 'username': 'nyshawnn'}]",,,,
1266939752667701257,1266934146510712837,1590896950000,2020-05-30,20:49:10,PDT,132448760,baals77,Balu,,Is #Chennai and adjacent districts going to open . They were the last to implement #Lockdown but will be the first to go for #Unlock1,['smitha_tk'],[],[],0,0,0,"['#chennai', '#lockdown', '#unlock1']",[],https://twitter.com/baals77/status/1266939752667701257,False,,0,,,,,,,"[{'user_id': '132448760', 'username': 'baals77'}, {'user_id': '2334791696', 'username': 'smitha_tk'}]",,,,
1266936353075286016,1266936353075286016,1590896139000,2020-05-30,20:35:39,PDT,1242307373873557505,tnnewsnetwork24,TNN,,"Apart from #Chennai, in other parts of the State; all companies including #IT and IT enabled services can function with 100 percent employees 

#Unlock1 #CoronaVirusUpdate #Chennai #COVIDー19 #TNCoronaUpdate #covid19tamilnadu #Trichy #Madurai #Coimbatore #Tirunelveli #Kanyakumari",[],[],[],0,0,0,"['#chennai', '#it', '#unlock1', '#coronavirusupdate', '#chennai', '#covidー19', '#tncoronaupdate', '#covid19tamilnadu', '#trichy', '#madurai', '#coimbatore', '#tirunelveli', '#kanyakumari']",[],https://twitter.com/TnNewsNetwork24/status/1266936353075286016,False,,0,,,,,,,"[{'user_id': '1242307373873557505', 'username': 'TnNewsNetwork24'}]",,,,
1266935631629828097,1266935631629828097,1590895967000,2020-05-30,20:32:47,PDT,1242307373873557505,tnnewsnetwork24,TNN,,"அனைத்து வகையான பொருட்களையும் #E_commerce நிறுவனங்கள்(#Amazon,#flipkart,#snapdeal..etc) டெலிவரி செய்யலாம்.

- தமிழக அரசு.

#Unlock1 #CoronaVirusUpdate #Chennai #COVIDー19 #TNCoronaUpdate #covid19tamilnadu #Trichy #Madurai #Coimbatore #Tirunelveli #Kanyakumari pic.twitter.com/xPFNRM70Jo",[],[],['https://pbs.twimg.com/media/EZUPPBwUMAEFs5H.jpg'],1,0,0,"['#e_commerce', '#amazon', '#flipkart', '#snapdeal', '#unlock1', '#coronavirusupdate', '#chennai', '#covidー19', '#tncoronaupdate', '#covid19tamilnadu', '#trichy', '#madurai', '#coimbatore', '#tirunelveli', '#kanyakumari']",[],https://twitter.com/TnNewsNetwork24/status/1266935631629828097,False,,0,,,,,,,"[{'user_id': '1242307373873557505', 'username': 'TnNewsNetwork24'}]",,,,
1266935401769365504,1266935401769365504,1590895912000,2020-05-30,20:31:52,PDT,1242307373873557505,tnnewsnetwork24,TNN,,"அனைத்து வகையான பொருட்களையும் #E_commerce நிறுவனங்கள்(#Amazon,#flipkart,#snapdeal..etc) டெலிவரி செய்யலாம்.

- தமிழக அரசு.

#Unlock1 #CoronaVirusUpdate #Chennai #COVIDー19 #TNCoronaUpdate #covid19tamilnadu #Trichy #Madurai #Coimbatore #Tirunelveli #Kanyakumari",[],[],[],0,0,0,"['#e_commerce', '#amazon', '#flipkart', '#snapdeal', '#unlock1', '#coronavirusupdate', '#chennai', '#covidー19', '#tncoronaupdate', '#covid19tamilnadu', '#trichy', '#madurai', '#coimbatore', '#tirunelveli', '#kanyakumari']",[],https://twitter.com/TnNewsNetwork24/status/1266935401769365504,False,,0,,,,,,,"[{'user_id': '1242307373873557505', 'username': 'TnNewsNetwork24'}]",,,,
1266934879985397760,1266934879985397760,1590895788000,2020-05-30,20:29:48,PDT,1242307373873557505,tnnewsnetwork24,TNN,,"குற்றவியல் நடைமுறைச் சட்டம் 144 கீழ் 5 நபர்களுக்கு மேல் கூடக்கூடாது என்ற நடைமுறை தொடர்ந்து அமலில் இருக்கும்.

பொதுமக்கள் வெளியே வரும்பொழுது முகக்கவசம் அணிவது கட்டாயமாக்கப்பட்டுள்ளாது.

- தமிழக அரசு.

#Unlock1 #Chennai #TNCoronaUpdate #covid19tamilnadu #Trichy #Madurai #Coimbatore pic.twitter.com/RFFsZNVaah",[],[],['https://pbs.twimg.com/media/EZUOiD2U4AAMPrX.jpg'],0,0,0,"['#unlock1', '#chennai', '#tncoronaupdate', '#covid19tamilnadu', '#trichy', '#madurai', '#coimbatore']",[],https://twitter.com/TnNewsNetwork24/status/1266934879985397760,False,,0,,,,,,,"[{'user_id': '1242307373873557505', 'username': 'TnNewsNetwork24'}]",,,,
1266934054240186368,1266934054240186368,1590895591000,2020-05-30,20:26:31,PDT,1242307373873557505,tnnewsnetwork24,TNN,,"Hired vehicles and #taxis can be operated within the zone without #EPass; Apart from driver, three passengers are allowed in #Tamilnadu
#Unlock1 #CoronaVirusUpdate #Chennai #COVIDー19 #TNCoronaUpdate #covid19tamilnadu #Trichy #Madurai #Coimbatore #Tirunelveli #Kanyakumari pic.twitter.com/2ku9QumnrW",[],[],['https://pbs.twimg.com/media/EZUNxP9U0AA3Wqz.jpg'],0,0,0,"['#taxis', '#epass', '#tamilnadu', '#unlock1', '#coronavirusupdate', '#chennai', '#covidー19', '#tncoronaupdate', '#covid19tamilnadu', '#trichy', '#madurai', '#coimbatore', '#tirunelveli', '#kanyakumari']",[],https://twitter.com/TnNewsNetwork24/status/1266934054240186368,False,,0,,,,,,,"[{'user_id': '1242307373873557505', 'username': 'TnNewsNetwork24'}]",,,,
1266932991051198465,1266932991051198465,1590895338000,2020-05-30,20:22:18,PDT,1242307373873557505,tnnewsnetwork24,TNN,,"""Smokers are more likely to get a severe case of #COVID19"" - @WHO
#IndiaFightsCorona #Unlock1 #EPS #CM #CoronaVirusUpdate #Chennai #COVIDー19 #TNCoronaUpdate #covid19tamilnadu #Trichy #Madurai #Coimbatore #Tirunelveli #Kanyakumari pic.twitter.com/fklpLWDw84",['who'],[],['https://pbs.twimg.com/media/EZUMyeXVcAAQCn1.jpg'],0,0,0,"['#covid19', '#indiafightscorona', '#unlock1', '#eps', '#cm', '#coronavirusupdate', '#chennai', '#covidー19', '#tncoronaupdate', '#covid19tamilnadu', '#trichy', '#madurai', '#coimbatore', '#tirunelveli', '#kanyakumari']",[],https://twitter.com/TnNewsNetwork24/status/1266932991051198465,False,,0,,,,,,,"[{'user_id': '1242307373873557505', 'username': 'TnNewsNetwork24'}, {'user_id': '14499829', 'username': 'WHO'}]",,,,
1266931519664209922,1266931519664209922,1590894987000,2020-05-30,20:16:27,PDT,1242307373873557505,tnnewsnetwork24,TNN,,"#IT companies and IT-enabled Services can function with 20 percent employees (maximum 40 persons) from June 1

#Unlock1 #EPS #CM #CoronaVirusUpdate
#Chennai #COVIDー19 #TNCoronaUpdate #covid19tamilnadu #Trichy #Madurai #Coimbatore #Tirunelveli #Kanyakumari pic.twitter.com/VcadsJWh3a",[],[],['https://pbs.twimg.com/media/EZULcBUUcAASq-T.jpg'],0,0,0,"['#it', '#unlock1', '#eps', '#cm', '#coronavirusupdate', '#chennai', '#covidー19', '#tncoronaupdate', '#covid19tamilnadu', '#trichy', '#madurai', '#coimbatore', '#tirunelveli', '#kanyakumari']",[],https://twitter.com/TnNewsNetwork24/status/1266931519664209922,False,,0,,,,,,,"[{'user_id': '1242307373873557505', 'username': 'TnNewsNetwork24'}]",,,,
1266930670812585985,1266930670812585985,1590894785000,2020-05-30,20:13:05,PDT,1242307373873557505,tnnewsnetwork24,TNN,,"மண்டலங்களுக்கு இடையே சென்று வர இ-பாஸ் முறை நடைமுறையில் இருக்கும்.அதேவேளை, மண்டலத்திற்குள் பயணிக்க இ-பாஸ் தேவை இல்லை

- தமிழக முதல்வர்

#Unlock1 #EPS #CM #CoronaVirusUpdate
#Chennai #COVIDー19 #TNCoronaUpdate #covid19tamilnadu #Trichy #Madurai #Coimbatore #Tirunelveli #Kanyakumari",[],[],[],0,0,0,"['#unlock1', '#eps', '#cm', '#coronavirusupdate', '#chennai', '#covidー19', '#tncoronaupdate', '#covid19tamilnadu', '#trichy', '#madurai', '#coimbatore', '#tirunelveli', '#kanyakumari']",[],https://twitter.com/TnNewsNetwork24/status/1266930670812585985,False,,0,,,,,,,"[{'user_id': '1242307373873557505', 'username': 'TnNewsNetwork24'}]",,,,
1266930239902371841,1266930239902371841,1590894682000,2020-05-30,20:11:22,PDT,962290259412176896,buzzinthetown,🎬Buzz In The Town 📽️🎞️📺,,"All public transport can start 50% of service from tomorrow in TN. Except Chennai, Chengalpat, Tiruvallur and Kanchipuram districts.

#TNBusService #Lockdown5 #Unlock1",[],[],[],0,0,1,"['#tnbusservice', '#lockdown5', '#unlock1']",[],https://twitter.com/BuzzInTheTown/status/1266930239902371841,False,,0,,,,,,,"[{'user_id': '962290259412176896', 'username': 'BuzzInTheTown'}]",,,,
1266930238744784896,1266930238744784896,1590894681000,2020-05-30,20:11:21,PDT,1242307373873557505,tnnewsnetwork24,TNN,,"பள்ளி, கல்லூரிகள்,வழிபாட்டு தலங்கள்,திரையரங்குகள்,மெட்ரோ ரயில் சேவை,வணிக வளாகங்கள் இயங்குவதற்கு தொடர்ந்து தடை.

- தமிழக முதல்வர்.

#Unlock1 #EPS #CM
#CoronaVirusUpdate
#Chennai #COVIDー19 #TNCoronaUpdate #covid19tamilnadu
#Trichy #Madurai #Coimbatore #Tirunelveli #Kanyakumari pic.twitter.com/ACpnc2obwu",[],[],"['https://pbs.twimg.com/media/EZUKO9pVAAE6AxK.png', 'https://pbs.twimg.com/media/EZUKPxcU4AE34-5.jpg']",0,0,0,"['#unlock1', '#eps', '#cm', '#coronavirusupdate', '#chennai', '#covidー19', '#tncoronaupdate', '#covid19tamilnadu', '#trichy', '#madurai', '#coimbatore', '#tirunelveli', '#kanyakumari']",[],https://twitter.com/TnNewsNetwork24/status/1266930238744784896,False,,0,,,,,,,"[{'user_id': '1242307373873557505', 'username': 'TnNewsNetwork24'}]",,,,
1266928408661032960,1266928408661032960,1590894245000,2020-05-30,20:04:05,PDT,3187833817,anbuselvan_tnie,B Anbuselvan,,"Barring Chennai, Kancheepuram, Tiruvallur and Chengalpattu dists, public transportation to be allowed in all other districts. 50 % of buses to be operated. 

#Unlock1.0TN

@xpresstn pic.twitter.com/JJuAeoJ8iC",['xpresstn'],[],['https://pbs.twimg.com/media/EZUIqioU4AEHYwY.jpg'],0,0,2,['#unlock1'],[],https://twitter.com/anbuselvan_tnie/status/1266928408661032960,False,,0,,,,,,,"[{'user_id': '3187833817', 'username': 'anbuselvan_tnie'}, {'user_id': '1181906273152843777', 'username': 'xpresstn'}]",,,,
1266928104959696896,1266928104959696896,1590894173000,2020-05-30,20:02:53,PDT,95407487,sundargokhul,Gokhul S,,"TN :
Curfew extended till June 30th with few #Unlock1 relaxations..

Public Transport/Bus services to resume 50% outside Chennai, Chengalpet, Kanchi and Tiruvallur Dists..

Places of worship will not re-open for now..

#TNCoronaUpdates",[],[],[],1,0,1,"['#unlock1', '#tncoronaupdates']",[],https://twitter.com/sundargokhul/status/1266928104959696896,False,,0,,,,,,,"[{'user_id': '95407487', 'username': 'sundargokhul'}]",,,,
1266927504310165504,1266927504310165504,1590894030000,2020-05-30,20:00:30,PDT,2416743824,vijith_offl,Vijith Amirthalingam,,"All public transport can start 50% of service from tomorrow in TN. Except Chennai, Chengalpat, Tiruvallur and Kanchipuram districts.

#TNBusService #Lockdown5 #Unlock1",[],[],[],0,0,1,"['#tnbusservice', '#lockdown5', '#unlock1']",[],https://twitter.com/Vijith_offl/status/1266927504310165504,False,,0,,,,,,,"[{'user_id': '2416743824', 'username': 'Vijith_offl'}]",,,,
1266926847150878720,1266926847150878720,1590893873000,2020-05-30,19:57:53,PDT,2808688435,v2cinemas,V2Cinemas,,"All public transport can start 50% of service from tomorrow in TN. Except Chennai, Chengalpat, Tiruvallur and Kanchipuram districts.

#TNBusService #Lockdown5 #Unlock1",[],[],[],0,2,32,"['#tnbusservice', '#lockdown5', '#unlock1']",[],https://twitter.com/V2Cinemas/status/1266926847150878720,False,,0,,,,,,,"[{'user_id': '2808688435', 'username': 'V2Cinemas'}]",,,,
1266926025801216012,1266926025801216012,1590893677000,2020-05-30,19:54:37,PDT,1242307373873557505,tnnewsnetwork24,TNN,,"Shopping Malls will not be opened in TN as part of #Unlock1 Phase I relaxations.

#CoronavirusLockdown
#CoronaVirusUpdate
#Chennai #COVIDー19 #TNCoronaUpdate #covid19tamilnadu
#Trichy #Madurai #Coimbatore #Tirunelveli #Nagercoil #Kanyakumari pic.twitter.com/ipAZdFBVmk",[],[],['https://pbs.twimg.com/media/EZUGc0AUMAAHjJ2.jpg'],0,0,0,"['#unlock1', '#coronaviruslockdown', '#coronavirusupdate', '#chennai', '#covidー19', '#tncoronaupdate', '#covid19tamilnadu', '#trichy', '#madurai', '#coimbatore', '#tirunelveli', '#nagercoil', '#kanyakumari']",[],https://twitter.com/TnNewsNetwork24/status/1266926025801216012,False,,0,,,,,,,"[{'user_id': '1242307373873557505', 'username': 'TnNewsNetwork24'}]",,,,
1266924766662807552,1266924766662807552,1590893377000,2020-05-30,19:49:37,PDT,2427306253,sandy_twitz,Santhana Kumar,,"@CMOTamilNadu extended curfew  till June 30th with #Unlock1 relaxations in TN 

Public Transport/Bus services can resume 50% with 60% of passengers outside Chennai, Chengalpet, Kanchipuram and Tiruvallur .

#TNCoronaUpdates #Covid19",['cmotamilnadu'],[],[],0,0,0,"['#unlock1', '#tncoronaupdates', '#covid19']",[],https://twitter.com/sandy_twitz/status/1266924766662807552,False,,0,,,,,,,"[{'user_id': '2427306253', 'username': 'sandy_twitz'}, {'user_id': '844890761409777664', 'username': 'CMOTamilNadu'}]",,,,
1266922603869949952,1266922603869949952,1590892861000,2020-05-30,19:41:01,PDT,102268884,rameshlaus,Ramesh Bala,,"TN :

Curfew extended till June 30th with MHA #Unlock1 relaxations..

Public Transport/Bus services can resume 50% outside Chennai, Chengalpet, Kanchi and Tiruvallur Dists..

Places of worship will not re-open for now..

#TNCoronaUpdates",[],[],[],3,23,171,"['#unlock1', '#tncoronaupdates']",[],https://twitter.com/rameshlaus/status/1266922603869949952,False,,0,,,,,,,"[{'user_id': '102268884', 'username': 'rameshlaus'}]",,,,
1266922590964273154,1266922590964273154,1590892858000,2020-05-30,19:40:58,PDT,206621610,unnikrishnansun,UnniKrishnan R Santoish,,"#Unlock1 Except chennai, Thiruvallur,Kanchipuram  and chengalpattu 50% buses will start the services from tomorrow  pic.twitter.com/EAkSrFRywo",[],[],['https://pbs.twimg.com/media/EZUDX3WVAAAts4C.jpg'],0,0,0,['#unlock1'],[],https://twitter.com/unnikrishnansun/status/1266922590964273154,False,,0,,,,,,,"[{'user_id': '206621610', 'username': 'unnikrishnansun'}]",,,,
1266797962635759617,1266797962635759617,1590863144000,2020-05-30,11:25:44,PDT,2263137650,tuhimeradil,साला घर में हूं।,,"#Unlock1 and yet there is no liquor supplies in Chennai. Only home delivery of liquor can make people stick to homes. 

#ModiShouldResign #ChennaiCorporation #Lockdown5",[],[],[],0,0,1,"['#unlock1', '#modishouldresign', '#chennaicorporation', '#lockdown5']",[],https://twitter.com/tuhimeradil/status/1266797962635759617,False,,0,,,,,,,"[{'user_id': '2263137650', 'username': 'tuhimeradil'}]",,,,
1266777443202809858,1266777443202809858,1590858252000,2020-05-30,10:04:12,PDT,1236632921110220801,knowitindia,KnowItIndia,,"#Unlock1
Chennai people are roaming freely and no one cares about the spread of virus. 

Someone has to deal with it strongly",[],[],[],0,0,0,['#unlock1'],[],https://twitter.com/KnowItIndia/status/1266777443202809858,False,,0,,,,,,,"[{'user_id': '1236632921110220801', 'username': 'KnowItIndia'}]",,,,
1266776492672860161,1266776492672860161,1590858026000,2020-05-30,10:00:26,PDT,1140915783943331840,ajay97685637,Ajay,,Meanwhile Chennaites #Unlock #Unlock1 #chennai #tasmac pic.twitter.com/qU49LO92LK,[],[],['https://pbs.twimg.com/media/EZR-gXUUEAAdg5N.jpg'],0,0,1,"['#unlock', '#unlock1', '#chennai', '#tasmac']",[],https://twitter.com/Ajay97685637/status/1266776492672860161,False,,0,,,,,,,"[{'user_id': '1140915783943331840', 'username': 'Ajay97685637'}]",,,,
